item,org,date,quantity
121129359,42023714,2018-04-01,806.0
121129359,42023714,2018-05-01,1149.0
121129359,42023714,2018-06-01,1572.0
121129359,42023714,2018-07-01,1829.0
121129359,42023714,2018-08-01,1708.0
121129359,42023714,2018-09-01,900.0
121129359,42023714,2018-10-01,967.0
121129359,42023714,2018-11-01,1190.0
121129359,42023714,2018-12-01,1385.0
121129359,42023714,2019-01-01,1186.0
121129359,42023714,2019-02-01,1079.0
121129359,42023714,2019-03-01,1508.0
121129359,42023714,2019-04-01,1290.0
121129359,42023714,2019-05-01,1491.0
121129359,42023714,2019-06-01,959.0
121129359,42023714,2019-07-01,1166.0
121129359,42023714,2019-08-01,1621.0
121129359,42023714,2019-09-01,1367.0
121129359,42023714,2019-10-01,1693.0
121129359,42023714,2019-11-01,1385.0
121129359,42023714,2019-12-01,1813.0
121129359,42023714,2020-01-01,683.0
121129359,42023714,2020-02-01,514.0
121129359,42023714,2020-03-01,864.0
121129359,42023714,2020-04-01,591.0
121129359,42023714,2020-05-01,848.0
121129359,42023714,2020-06-01,586.0
121129359,42023714,2020-07-01,404.0
121129359,42023714,2020-08-01,644.0
121129359,42023714,2020-09-01,643.0
121129359,42023714,2020-10-01,525.0
121129359,42023714,2020-11-01,513.0
121129359,42023714,2020-12-01,527.0
121129359,42023714,2021-01-01,233.0
121129359,42023714,2021-02-01,618.0
125309293,1617388,2018-06-01,1058.0
125309293,1617388,2018-07-01,1698.0
125309293,1617388,2018-08-01,2463.0
125309293,1617388,2018-09-01,3846.0
125309293,1617388,2018-10-01,3794.0
125309293,1617388,2018-11-01,2443.0
125309293,1617388,2018-12-01,3349.0
125309293,1617388,2019-01-01,1093.0
125309293,1617388,2019-02-01,2022.0
125309293,1617388,2019-03-01,3890.0
125309293,1617388,2019-04-01,2973.0
125309293,1617388,2019-05-01,3381.0
125309293,1617388,2019-06-01,3542.0
125309293,1617388,2019-07-01,2396.0
125309293,1617388,2019-08-01,2505.0
125309293,1617388,2019-09-01,4761.0
125309293,1617388,2019-10-01,2442.0
125309293,1617388,2019-11-01,1784.0
125309293,1617388,2019-12-01,0.0
125309293,1617388,2020-01-01,2651.0
125309293,1617388,2020-02-01,4180.0
125309293,1617388,2020-03-01,4872.0
125309293,1617388,2020-04-01,2467.0
125309293,1617388,2020-05-01,3207.0
125309293,1617388,2020-06-01,3682.0
125309293,1617388,2020-07-01,2905.0
125309293,1617388,2020-08-01,3629.0
125309293,1617388,2020-09-01,4664.0
125309293,1617388,2020-10-01,3288.0
125309293,1617388,2020-11-01,2757.0
125309293,1617388,2020-12-01,2707.0
125309293,1617388,2021-01-01,1324.0
125309293,1617388,2021-02-01,2484.0
125309293,1619228,2018-06-01,107.0
125309293,1619228,2018-07-01,1221.0
125309293,1619228,2018-08-01,2211.0
125309293,1619228,2018-09-01,2098.0
125309293,1619228,2018-10-01,1806.0
125309293,1619228,2018-11-01,1513.0
125309293,1619228,2018-12-01,1817.0
125309293,1619228,2019-01-01,1012.0
125309293,1619228,2019-02-01,1304.0
125309293,1619228,2019-03-01,1748.0
125309293,1619228,2019-04-01,1750.0
125309293,1619228,2019-05-01,1865.0
125309293,1619228,2019-06-01,1204.0
125309293,1619228,2019-07-01,1650.0
125309293,1619228,2019-08-01,1642.0
125309293,1619228,2019-09-01,1688.0
125309293,1619228,2019-10-01,1482.0
125309293,1619228,2019-11-01,1206.0
125309293,1619228,2019-12-01,50.0
125309293,1619228,2020-01-01,1212.0
125309293,1619228,2020-02-01,1892.0
125309293,1619228,2020-03-01,2381.0
125309293,1619228,2020-04-01,1708.0
125309293,1619228,2020-05-01,2120.0
125309293,1619228,2020-06-01,1877.0
125309293,1619228,2020-07-01,1796.0
125309293,1619228,2020-08-01,1602.0
125309293,1619228,2020-09-01,1818.0
125309293,1619228,2020-10-01,1270.0
125309293,1619228,2020-11-01,1253.0
125309293,1619228,2020-12-01,1477.0
125309293,1619228,2021-01-01,896.0
125309293,1619228,2021-02-01,1254.0
125309293,40022636,2018-07-01,611.0
125309293,40022636,2018-08-01,956.0
125309293,40022636,2018-09-01,812.0
125309293,40022636,2018-10-01,1088.0
125309293,40022636,2018-11-01,633.0
125309293,40022636,2018-12-01,752.0
125309293,40022636,2019-01-01,305.0
125309293,40022636,2019-02-01,820.0
125309293,40022636,2019-03-01,512.0
125309293,40022636,2019-04-01,659.0
125309293,40022636,2019-05-01,863.0
125309293,40022636,2019-06-01,494.0
125309293,40022636,2019-07-01,747.0
125309293,40022636,2019-08-01,907.0
125309293,40022636,2019-09-01,721.0
125309293,40022636,2019-10-01,693.0
125309293,40022636,2019-11-01,593.0
125309293,40022636,2019-12-01,281.0
125309293,40022636,2020-01-01,729.0
125309293,40022636,2020-02-01,647.0
125309293,40022636,2020-03-01,1342.0
125309293,40022636,2020-04-01,718.0
125309293,40022636,2020-05-01,633.0
125309293,40022636,2020-06-01,829.0
125309293,40022636,2020-07-01,1180.0
125309293,40022636,2020-08-01,629.0
125309293,40022636,2020-09-01,835.0
125309293,40022636,2020-10-01,1047.0
125309293,40022636,2020-11-01,885.0
125309293,40022636,2020-12-01,600.0
125309293,40022636,2021-01-01,476.0
125309293,40022636,2021-02-01,1077.0
125309293,42023714,2018-06-01,722.0
125309293,42023714,2018-07-01,2537.0
125309293,42023714,2018-08-01,2546.0
125309293,42023714,2018-09-01,2710.0
125309293,42023714,2018-10-01,2106.0
125309293,42023714,2018-11-01,1898.0
125309293,42023714,2018-12-01,1926.0
125309293,42023714,2019-01-01,1397.0
125309293,42023714,2019-02-01,1702.0
125309293,42023714,2019-03-01,2048.0
125309293,42023714,2019-04-01,1953.0
125309293,42023714,2019-05-01,1841.0
125309293,42023714,2019-06-01,954.0
125309293,42023714,2019-07-01,1921.0
125309293,42023714,2019-08-01,1286.0
125309293,42023714,2019-09-01,1869.0
125309293,42023714,2019-10-01,1605.0
125309293,42023714,2019-11-01,1378.0
125309293,42023714,2019-12-01,90.0
125309293,42023714,2020-01-01,1769.0
125309293,42023714,2020-02-01,2230.0
125309293,42023714,2020-03-01,2608.0
125309293,42023714,2020-04-01,1661.0
125309293,42023714,2020-05-01,1176.0
125309293,42023714,2020-06-01,1544.0
125309293,42023714,2020-07-01,1917.0
125309293,42023714,2020-08-01,1966.0
125309293,42023714,2020-09-01,1714.0
125309293,42023714,2020-10-01,1737.0
125309293,42023714,2020-11-01,2059.0
125309293,42023714,2020-12-01,1921.0
125309293,42023714,2021-01-01,1297.0
125309293,42023714,2021-02-01,2238.0
125309489,1617388,2018-06-01,1510.0
125309489,1617388,2018-07-01,2815.0
125309489,1617388,2018-08-01,2356.0
125309489,1617388,2018-09-01,5060.0
125309489,1617388,2018-10-01,4808.0
125309489,1617388,2018-11-01,3848.0
125309489,1617388,2018-12-01,2485.0
125309489,1617388,2019-01-01,3049.0
125309489,1617388,2019-02-01,1532.0
125309489,1617388,2019-03-01,2836.0
125309489,1617388,2019-04-01,4645.0
125309489,1617388,2019-05-01,4486.0
125309489,1617388,2019-06-01,4099.0
125309489,1617388,2019-07-01,2819.0
125309489,1617388,2019-08-01,3640.0
125309489,1617388,2019-09-01,4487.0
125309489,1617388,2019-10-01,9921.0
125309489,1617388,2019-11-01,3328.0
125309489,1617388,2019-12-01,4493.0
125309489,1617388,2020-01-01,969.0
125309489,1617388,2020-02-01,2280.0
125309489,1617388,2020-03-01,1539.0
125309489,1617388,2020-04-01,13.0
125309489,1617388,2020-05-01,23.0
125309489,1617388,2020-06-01,0.0
125309489,1617388,2020-07-01,0.0
125309489,1617388,2020-08-01,0.0
125309489,1617388,2020-09-01,0.0
125309489,1617388,2020-10-01,0.0
125309489,1617388,2020-11-01,0.0
125309489,1617388,2020-12-01,0.0
125309489,1617388,2021-01-01,0.0
125309489,1617388,2021-02-01,0.0
125309489,1619228,2018-06-01,234.0
125309489,1619228,2018-07-01,1956.0
125309489,1619228,2018-08-01,2955.0
125309489,1619228,2018-09-01,3128.0
125309489,1619228,2018-10-01,2266.0
125309489,1619228,2018-11-01,2028.0
125309489,1619228,2018-12-01,2043.0
125309489,1619228,2019-01-01,1432.0
125309489,1619228,2019-02-01,1229.0
125309489,1619228,2019-03-01,2333.0
125309489,1619228,2019-04-01,2544.0
125309489,1619228,2019-05-01,2230.0
125309489,1619228,2019-06-01,2554.0
125309489,1619228,2019-07-01,1759.0
125309489,1619228,2019-08-01,3350.0
125309489,1619228,2019-09-01,2492.0
125309489,1619228,2019-10-01,2360.0
125309489,1619228,2019-11-01,2318.0
125309489,1619228,2019-12-01,1862.0
125309489,1619228,2020-01-01,555.0
125309489,1619228,2020-02-01,889.0
125309489,1619228,2020-03-01,888.0
125309489,1619228,2020-04-01,453.0
125309489,1619228,2020-05-01,0.0
125309489,1619228,2020-06-01,0.0
125309489,1619228,2020-07-01,6566.0
125309489,1619228,2020-08-01,0.0
125309489,1619228,2020-09-01,0.0
125309489,1619228,2020-10-01,0.0
125309489,1619228,2020-11-01,0.0
125309489,1619228,2020-12-01,12.0
125309489,1619228,2021-01-01,0.0
125309489,1619228,2021-02-01,5.0
125309489,40022636,2018-06-01,251.0
125309489,40022636,2018-07-01,854.0
125309489,40022636,2018-08-01,635.0
125309489,40022636,2018-09-01,1099.0
125309489,40022636,2018-10-01,1251.0
125309489,40022636,2018-11-01,468.0
125309489,40022636,2018-12-01,652.0
125309489,40022636,2019-01-01,369.0
125309489,40022636,2019-02-01,476.0
125309489,40022636,2019-03-01,1494.0
125309489,40022636,2019-04-01,819.0
125309489,40022636,2019-05-01,1074.0
125309489,40022636,2019-06-01,807.0
125309489,40022636,2019-07-01,746.0
125309489,40022636,2019-08-01,1679.0
125309489,40022636,2019-09-01,1091.0
125309489,40022636,2019-10-01,534.0
125309489,40022636,2019-11-01,2075.0
125309489,40022636,2019-12-01,899.0
125309489,40022636,2020-01-01,319.0
125309489,40022636,2020-02-01,330.0
125309489,40022636,2020-03-01,452.0
125309489,40022636,2020-04-01,258.0
125309489,40022636,2020-05-01,375.0
125309489,40022636,2020-06-01,446.0
125309489,40022636,2020-07-01,895.0
125309489,40022636,2020-08-01,0.0
125309489,40022636,2020-09-01,0.0
125309489,40022636,2020-10-01,0.0
125309489,40022636,2020-11-01,0.0
125309489,40022636,2020-12-01,0.0
125309489,40022636,2021-01-01,0.0
125309489,40022636,2021-02-01,0.0
125309489,42023714,2018-06-01,2228.0
125309489,42023714,2018-07-01,2859.0
125309489,42023714,2018-08-01,2331.0
125309489,42023714,2018-09-01,4881.0
125309489,42023714,2018-10-01,1821.0
125309489,42023714,2018-11-01,2361.0
125309489,42023714,2018-12-01,2121.0
125309489,42023714,2019-01-01,1840.0
125309489,42023714,2019-02-01,2180.0
125309489,42023714,2019-03-01,3381.0
125309489,42023714,2019-04-01,3276.0
125309489,42023714,2019-05-01,2551.0
125309489,42023714,2019-06-01,2750.0
125309489,42023714,2019-07-01,8903.0
125309489,42023714,2019-08-01,8693.0
125309489,42023714,2019-09-01,3663.0
125309489,42023714,2019-10-01,1872.0
125309489,42023714,2019-11-01,15901.0
125309489,42023714,2019-12-01,4570.0
125309489,42023714,2020-01-01,986.0
125309489,42023714,2020-02-01,1744.0
125309489,42023714,2020-03-01,2496.0
125309489,42023714,2020-04-01,1878.0
125309489,42023714,2020-05-01,0.0
125309489,42023714,2020-06-01,0.0
125309489,42023714,2020-07-01,14754.0
125309489,42023714,2020-08-01,264.0
125309489,42023714,2020-09-01,226.0
125309489,42023714,2020-10-01,108.0
125309489,42023714,2020-11-01,0.0
125309489,42023714,2020-12-01,0.0
125309489,42023714,2021-01-01,0.0
125309489,42023714,2021-02-01,0.0
127929968,1617388,2018-08-01,718.0
127929968,1617388,2018-09-01,380.0
127929968,1617388,2018-10-01,1060.0
127929968,1617388,2018-11-01,428.0
127929968,1617388,2018-12-01,835.0
127929968,1617388,2019-01-01,372.0
127929968,1617388,2019-02-01,598.0
127929968,1617388,2019-03-01,372.0
127929968,1617388,2019-04-01,380.0
127929968,1617388,2019-05-01,1098.0
127929968,1617388,2019-06-01,1008.0
127929968,1617388,2019-07-01,2093.0
127929968,1617388,2019-08-01,1424.0
127929968,1617388,2019-09-01,1985.0
127929968,1617388,2019-10-01,1793.0
127929968,1617388,2019-11-01,2119.0
127929968,1617388,2019-12-01,2496.0
127929968,1617388,2020-01-01,1377.0
127929968,1617388,2020-02-01,1931.0
127929968,1617388,2020-03-01,2586.0
127929968,1617388,2020-04-01,1068.0
127929968,1617388,2020-05-01,2454.0
127929968,1617388,2020-06-01,3249.0
127929968,1617388,2020-07-01,1706.0
127929968,1617388,2020-08-01,1547.0
127929968,1617388,2020-09-01,1356.0
127929968,1617388,2020-10-01,1667.0
127929968,1617388,2020-11-01,2886.0
127929968,1617388,2020-12-01,1422.0
127929968,1617388,2021-01-01,784.0
127929968,1617388,2021-02-01,1190.0
127929968,1619228,2018-07-01,8.0
127929968,1619228,2018-08-01,436.0
127929968,1619228,2018-09-01,422.0
127929968,1619228,2018-10-01,261.0
127929968,1619228,2018-11-01,204.0
127929968,1619228,2018-12-01,374.0
127929968,1619228,2019-01-01,257.0
127929968,1619228,2019-02-01,385.0
127929968,1619228,2019-03-01,429.0
127929968,1619228,2019-04-01,340.0
127929968,1619228,2019-05-01,385.0
127929968,1619228,2019-06-01,342.0
127929968,1619228,2019-07-01,345.0
127929968,1619228,2019-08-01,213.0
127929968,1619228,2019-09-01,592.0
127929968,1619228,2019-10-01,706.0
127929968,1619228,2019-11-01,593.0
127929968,1619228,2019-12-01,468.0
127929968,1619228,2020-01-01,323.0
127929968,1619228,2020-02-01,578.0
127929968,1619228,2020-03-01,411.0
127929968,1619228,2020-04-01,374.0
127929968,1619228,2020-05-01,362.0
127929968,1619228,2020-06-01,588.0
127929968,1619228,2020-07-01,756.0
127929968,1619228,2020-08-01,341.0
127929968,1619228,2020-09-01,203.0
127929968,1619228,2020-10-01,317.0
127929968,1619228,2020-11-01,548.0
127929968,1619228,2020-12-01,494.0
127929968,1619228,2021-01-01,304.0
127929968,1619228,2021-02-01,361.0
127929968,40022636,2018-07-01,8.0
127929968,40022636,2018-08-01,38.0
127929968,40022636,2018-09-01,13.0
127929968,40022636,2018-10-01,50.0
127929968,40022636,2018-11-01,0.0
127929968,40022636,2018-12-01,16.0
127929968,40022636,2019-01-01,8.0
127929968,40022636,2019-02-01,8.0
127929968,40022636,2019-03-01,31.0
127929968,40022636,2019-04-01,26.0
127929968,40022636,2019-05-01,10.0
127929968,40022636,2019-06-01,56.0
127929968,40022636,2019-07-01,0.0
127929968,40022636,2019-08-01,0.0
127929968,40022636,2019-09-01,188.0
127929968,40022636,2019-10-01,296.0
127929968,40022636,2019-11-01,140.0
127929968,40022636,2019-12-01,161.0
127929968,40022636,2020-01-01,114.0
127929968,40022636,2020-02-01,183.0
127929968,40022636,2020-03-01,131.0
127929968,40022636,2020-04-01,107.0
127929968,40022636,2020-05-01,113.0
127929968,40022636,2020-06-01,135.0
127929968,40022636,2020-07-01,342.0
127929968,40022636,2020-08-01,565.0
127929968,40022636,2020-09-01,194.0
127929968,40022636,2020-10-01,127.0
127929968,40022636,2020-11-01,245.0
127929968,40022636,2020-12-01,74.0
127929968,40022636,2021-01-01,101.0
127929968,40022636,2021-02-01,383.0
127929968,42023714,2018-07-01,136.0
127929968,42023714,2018-08-01,631.0
127929968,42023714,2018-09-01,275.0
127929968,42023714,2018-10-01,383.0
127929968,42023714,2018-11-01,424.0
127929968,42023714,2018-12-01,253.0
127929968,42023714,2019-01-01,212.0
127929968,42023714,2019-02-01,459.0
127929968,42023714,2019-03-01,90.0
127929968,42023714,2019-04-01,328.0
127929968,42023714,2019-05-01,121.0
127929968,42023714,2019-06-01,278.0
127929968,42023714,2019-07-01,211.0
127929968,42023714,2019-08-01,226.0
127929968,42023714,2019-09-01,425.0
127929968,42023714,2019-10-01,663.0
127929968,42023714,2019-11-01,580.0
127929968,42023714,2019-12-01,581.0
127929968,42023714,2020-01-01,555.0
127929968,42023714,2020-02-01,423.0
127929968,42023714,2020-03-01,447.0
127929968,42023714,2020-04-01,409.0
127929968,42023714,2020-05-01,264.0
127929968,42023714,2020-06-01,293.0
127929968,42023714,2020-07-01,814.0
127929968,42023714,2020-08-01,1840.0
127929968,42023714,2020-09-01,317.0
127929968,42023714,2020-10-01,303.0
127929968,42023714,2020-11-01,270.0
127929968,42023714,2020-12-01,675.0
127929968,42023714,2021-01-01,296.0
127929968,42023714,2021-02-01,439.0
128814473,1617388,2018-08-01,5295.0
128814473,1617388,2018-09-01,13730.0
128814473,1617388,2018-10-01,2.0
128814473,1617388,2018-11-01,0.0
128814473,1617388,2018-12-01,548.0
128814473,1617388,2019-01-01,0.0
128814473,1617388,2019-02-01,0.0
128814473,1617388,2019-03-01,4.0
128814473,1617388,2019-04-01,0.0
128814473,1617388,2019-05-01,0.0
128814473,1617388,2019-06-01,0.0
128814473,1617388,2019-07-01,0.0
128814473,1617388,2019-08-01,0.0
128814473,1617388,2019-09-01,0.0
128814473,1617388,2019-10-01,0.0
128814473,1617388,2019-11-01,0.0
128814473,1617388,2019-12-01,0.0
128814473,1617388,2020-01-01,0.0
128814473,1617388,2020-02-01,0.0
128814473,1617388,2020-03-01,0.0
128814473,1617388,2020-04-01,0.0
128814473,1617388,2020-05-01,0.0
128814473,1617388,2020-06-01,0.0
128814473,1617388,2020-07-01,0.0
128814473,1617388,2020-08-01,14304.0
128814473,1617388,2020-09-01,302.0
128814473,1617388,2020-10-01,0.0
128814473,1617388,2020-11-01,0.0
128814473,1617388,2020-12-01,0.0
128814473,1617388,2021-01-01,0.0
128814473,1617388,2021-02-01,0.0
128814473,1619228,2018-08-01,5732.0
128814473,1619228,2018-09-01,0.0
128814473,1619228,2018-10-01,0.0
128814473,1619228,2018-11-01,160.0
128814473,1619228,2018-12-01,0.0
128814473,1619228,2019-01-01,0.0
128814473,1619228,2019-02-01,0.0
128814473,1619228,2019-03-01,0.0
128814473,1619228,2019-04-01,0.0
128814473,1619228,2019-05-01,0.0
128814473,1619228,2019-06-01,0.0
128814473,1619228,2019-07-01,0.0
128814473,1619228,2019-08-01,0.0
128814473,1619228,2019-09-01,0.0
128814473,1619228,2019-10-01,0.0
128814473,1619228,2019-11-01,0.0
128814473,1619228,2019-12-01,0.0
128814473,1619228,2020-01-01,0.0
128814473,1619228,2020-02-01,0.0
128814473,1619228,2020-03-01,0.0
128814473,1619228,2020-04-01,0.0
128814473,1619228,2020-05-01,0.0
128814473,1619228,2020-06-01,0.0
128814473,1619228,2020-07-01,0.0
128814473,1619228,2020-08-01,6284.0
128814473,1619228,2020-09-01,0.0
128814473,1619228,2020-10-01,0.0
128814473,1619228,2020-11-01,0.0
128814473,1619228,2020-12-01,0.0
128814473,1619228,2021-01-01,0.0
128814473,1619228,2021-02-01,0.0
128814473,40022636,2018-08-01,3250.0
128814473,40022636,2018-09-01,324.0
128814473,40022636,2018-10-01,108.0
128814473,40022636,2018-11-01,58.0
128814473,40022636,2018-12-01,0.0
128814473,40022636,2019-01-01,0.0
128814473,40022636,2019-02-01,0.0
128814473,40022636,2019-03-01,0.0
128814473,40022636,2019-04-01,0.0
128814473,40022636,2019-05-01,0.0
128814473,40022636,2019-06-01,0.0
128814473,40022636,2019-07-01,0.0
128814473,40022636,2019-08-01,0.0
128814473,40022636,2019-09-01,0.0
128814473,40022636,2019-10-01,0.0
128814473,40022636,2019-11-01,0.0
128814473,40022636,2019-12-01,0.0
128814473,40022636,2020-01-01,0.0
128814473,40022636,2020-02-01,0.0
128814473,40022636,2020-03-01,0.0
128814473,40022636,2020-04-01,0.0
128814473,40022636,2020-05-01,0.0
128814473,40022636,2020-06-01,0.0
128814473,40022636,2020-07-01,0.0
128814473,40022636,2020-08-01,2856.0
128814473,40022636,2020-09-01,245.0
128814473,40022636,2020-10-01,0.0
